hotel,is_canceled,stays_in_weekend_nights,stays_in_week_nights,adults,children,meal,country,market_segment,distribution_channel,is_repeated_customer,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,days_in_waiting_list,customer_type,required_car_parking_spaces,totalno_of_special_requests,booking_year,booking_month,booking_day,booking_day_of_week,arrival_year,arrival_month,arrival_day,arrival_day_of_week
0,0,0,3,2,0,3,56,5,3,0,0,0,0,0,0,0,28.0,0,2,0,0,2019,9,26,3,2019,10,25,4
0,0,0,3,2,0,3,56,5,3,0,0,0,0,0,0,0,28.0,0,2,0,0,2019,9,19,3,2019,10,25,4
0,0,0,2,2,0,2,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,0,2019,9,11,2,2019,10,26,5
0,0,1,3,2,0,3,56,5,3,0,0,0,0,0,0,0,28.0,0,2,0,0,2019,9,13,4,2019,10,24,3
0,0,1,3,2,0,3,12,5,3,0,0,0,0,0,0,0,27.0,0,2,0,0,2019,6,17,0,2019,10,24,3
0,0,2,3,2,0,2,59,5,3,0,0,0,0,0,0,0,138.0,0,2,0,0,2019,8,29,3,2019,10,23,2
0,0,0,3,2,0,3,56,5,3,0,0,0,0,0,0,0,28.0,0,2,0,0,2019,9,15,6,2019,10,25,4
0,0,1,3,2,0,3,56,5,3,0,0,0,0,0,0,0,28.0,0,2,0,0,2019,9,14,5,2019,10,24,3
0,0,2,3,2,0,3,43,5,3,0,0,0,0,0,0,0,27.0,0,2,0,0,2019,5,4,5,2019,10,23,2
0,0,0,3,2,0,3,56,5,3,0,0,0,0,0,0,0,28.0,0,2,0,1,2019,9,23,0,2019,10,25,4
0,0,0,1,2,0,3,43,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,10,1,2019,10,27,6
0,0,0,3,2,0,3,56,5,3,0,0,0,0,0,0,0,28.0,0,2,0,0,2019,9,14,5,2019,10,25,4
0,0,1,3,2,0,3,29,5,3,0,0,0,0,0,0,0,28.0,0,2,0,0,2019,9,22,6,2019,10,24,3
0,0,0,1,2,0,3,81,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,27,6,2019,10,27,6
0,0,0,3,2,0,2,29,6,3,0,0,0,0,0,0,0,7.0,0,2,0,1,2019,10,12,5,2019,10,25,4
0,0,2,4,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,2,3,6,2019,10,22,1
0,0,1,3,2,0,3,43,5,3,0,0,0,0,0,0,0,168.0,0,2,0,0,2019,9,8,6,2019,10,24,3
0,0,2,3,2,0,3,133,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,10,11,4,2019,10,23,2
0,0,0,3,2,0,3,56,5,3,0,0,0,0,0,0,0,28.0,0,2,0,0,2019,9,15,6,2019,10,25,4
0,0,0,3,2,0,3,56,5,3,0,0,0,0,0,0,0,28.0,0,2,0,0,2019,9,19,3,2019,10,25,4
0,0,0,3,2,0,3,135,6,3,0,0,0,0,0,0,0,9.0,0,2,0,0,2019,9,27,4,2019,10,25,4
0,0,0,3,2,0,2,135,5,3,0,0,0,0,0,0,0,6.0,0,2,0,0,2019,10,4,4,2019,10,25,4
0,0,0,3,2,0,3,56,5,3,0,0,0,0,0,0,0,28.0,0,2,0,0,2019,9,19,3,2019,10,25,4
0,0,0,3,2,0,3,135,5,3,0,0,0,0,0,0,0,28.0,0,2,0,0,2019,10,21,0,2019,10,25,4
0,0,0,3,2,0,2,29,6,3,0,0,0,0,0,0,0,7.0,0,2,0,1,2019,10,12,5,2019,10,25,4
0,0,0,1,2,0,3,43,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,1,6,2019,10,28,0
0,0,0,4,2,0,3,43,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,3,3,2019,10,25,4
0,0,0,4,2,0,3,139,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,5,27,0,2019,10,25,4
0,0,0,4,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,5,16,3,2019,10,25,4
0,0,0,3,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,25,2,2019,10,26,5
0,0,0,3,2,0,3,15,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,8,3,5,2019,10,26,5
0,0,0,3,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,15,6,2019,10,26,5
0,0,2,5,2,0,3,43,5,3,0,0,0,0,0,0,0,27.0,0,2,0,0,2019,4,7,6,2019,10,22,1
0,0,2,5,2,0,3,15,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,5,18,5,2019,10,22,1
0,0,0,1,2,0,2,34,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,8,22,3,2019,10,28,0
0,0,0,4,2,0,3,139,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,2,20,2,2019,10,25,4
0,0,0,4,2,0,3,139,6,3,0,0,0,0,0,0,0,9.0,0,2,0,0,2019,2,20,2,2019,10,25,4
0,0,0,4,2,0,2,29,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,23,0,2019,10,25,4
0,0,0,4,2,0,3,43,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,10,21,0,2019,10,25,4
0,0,0,5,2,0,3,56,5,3,0,0,0,0,0,0,0,28.0,0,2,0,1,2019,9,23,0,2019,10,25,4
0,0,0,1,2,0,3,34,6,3,0,0,0,0,0,0,0,7.0,0,2,0,1,2019,9,4,2,2019,10,29,1
0,0,0,3,2,0,2,12,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,22,6,2019,10,27,6
0,0,0,3,2,0,3,59,6,3,0,0,0,0,0,0,0,7.0,0,2,0,0,2019,3,12,1,2019,10,27,6
0,0,0,3,2,0,3,59,6,3,0,0,0,0,0,0,0,7.0,0,2,0,2,2019,3,12,1,2019,10,27,6
0,0,0,3,2,0,3,59,6,3,0,0,0,0,0,0,0,7.0,0,2,0,2,2019,3,12,1,2019,10,27,6
0,0,0,3,2,0,3,59,6,3,0,0,0,0,0,0,0,7.0,0,2,0,2,2019,3,12,1,2019,10,27,6
0,0,0,4,2,0,3,51,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,5,1,2,2019,10,26,5
0,0,0,3,2,0,2,59,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,25,2,2019,10,27,6
0,0,0,4,2,0,3,43,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,5,1,2,2019,10,26,5
0,0,0,4,2,0,2,43,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,4,30,1,2019,10,26,5
0,0,0,4,2,0,3,43,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,5,1,2,2019,10,26,5
0,0,0,4,2,0,3,43,6,3,0,0,0,0,0,0,0,7.0,0,2,0,1,2019,4,29,0,2019,10,26,5
0,0,0,4,2,0,3,43,6,3,0,0,0,0,0,0,0,7.0,0,2,0,2,2019,4,29,0,2019,10,26,5
0,0,0,2,2,0,3,43,6,3,0,0,0,0,0,0,0,8.0,0,2,0,1,2019,3,3,6,2019,10,28,0
0,0,0,4,2,0,3,43,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,5,1,2,2019,10,26,5
0,0,0,2,2,0,2,85,6,3,0,0,0,0,0,0,0,7.0,0,2,0,1,2019,9,21,5,2019,10,28,0
0,0,0,2,2,0,3,43,6,3,0,0,0,0,0,0,0,8.0,0,2,0,1,2019,3,3,6,2019,10,28,0
0,0,0,2,2,0,3,43,6,3,0,0,0,0,0,0,0,8.0,0,2,0,1,2019,3,3,6,2019,10,28,0
0,0,0,4,2,0,2,43,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,4,26,4,2019,10,26,5
0,0,0,2,2,0,2,81,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,22,6,2019,10,28,0
0,0,0,2,2,0,2,51,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,30,0,2019,10,28,0
0,0,0,1,2,0,2,135,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,10,25,4,2019,10,29,1
0,0,0,5,2,0,2,25,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,23,0,2019,10,25,4
0,0,0,2,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,4,30,1,2019,10,28,0
0,0,0,2,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,4,30,1,2019,10,28,0
0,0,0,2,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,4,30,1,2019,10,28,0
0,0,0,1,2,0,2,135,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,10,25,4,2019,10,29,1
0,0,0,1,2,0,2,15,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,27,4,2019,10,29,1
0,0,0,2,2,0,2,135,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,27,6,2019,10,28,0
0,0,0,1,2,0,3,54,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,3,3,2019,10,29,1
0,0,0,1,2,0,2,51,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,17,1,2019,10,29,1
0,0,1,1,2,0,2,154,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,10,29,1,2019,10,29,1
0,0,1,0,2,0,2,25,6,3,0,0,0,0,0,0,0,9.0,0,2,0,0,2019,10,30,2,2019,10,30,2
0,0,1,2,2,0,3,162,6,3,0,0,0,0,0,0,0,8.0,0,2,0,1,2019,9,23,0,2019,10,28,0
0,0,1,2,2,0,3,162,6,3,0,0,0,0,0,0,0,8.0,0,2,0,1,2019,9,23,0,2019,10,28,0
0,0,1,2,2,0,3,162,6,3,0,0,0,0,0,0,0,8.0,0,2,0,1,2019,9,23,0,2019,10,28,0
0,0,1,2,2,0,2,81,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,22,6,2019,10,28,0
0,0,1,2,2,0,2,81,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,22,6,2019,10,28,0
0,0,1,2,2,0,2,81,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,22,6,2019,10,28,0
0,0,1,2,2,0,2,81,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,22,6,2019,10,28,0
0,0,1,2,2,0,3,59,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,2,2,5,2019,10,28,0
0,0,1,0,2,0,3,59,6,3,0,0,0,0,0,0,0,7.0,0,2,0,1,2019,8,20,1,2019,10,30,2
0,0,1,5,2,0,3,51,6,3,0,0,0,0,0,0,0,83.0,0,2,0,0,2019,9,23,0,2019,10,25,4
0,0,1,1,2,0,2,51,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,19,5,2019,10,29,1
0,0,1,0,2,0,2,25,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,6,25,1,2019,10,30,2
0,0,1,1,2,0,3,51,6,3,0,0,0,0,0,0,0,7.0,0,2,0,1,2019,10,20,6,2019,10,29,1
0,0,1,1,2,0,3,56,6,3,0,0,0,0,0,0,0,7.0,0,2,0,0,2019,10,29,1,2019,10,29,1
0,0,2,2,2,0,2,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,1,1,2019,10,28,0
0,0,2,3,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,18,4,2019,10,27,6
0,0,2,2,2,0,3,43,5,3,0,0,0,0,0,0,0,85.0,0,2,0,0,2019,6,27,3,2019,10,28,0
0,0,2,0,2,0,3,59,6,3,0,0,0,0,0,0,0,7.0,0,2,0,1,2019,8,20,1,2019,10,30,2
0,0,2,0,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,8,14,2,2019,10,30,2
0,0,2,2,2,0,2,12,6,3,0,0,0,0,0,0,0,7.0,0,2,0,1,2019,4,4,3,2019,10,28,0
0,0,2,1,2,0,3,43,6,3,0,0,0,0,0,0,0,7.0,0,2,0,1,2019,3,18,0,2019,10,29,1
0,0,2,1,2,0,3,51,6,3,0,0,0,0,0,0,0,9.0,0,2,0,0,2019,10,24,3,2019,10,29,1
0,0,1,0,2,0,2,11,6,3,0,0,0,0,0,0,0,9.0,0,2,0,0,2019,10,30,2,2019,10,31,3
0,0,2,0,2,0,2,15,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,8,7,2,2019,10,30,2
0,0,2,1,2,0,3,81,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,10,18,4,2019,10,29,1
0,0,2,1,2,0,2,135,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,10,21,0,2019,10,29,1
0,0,2,3,2,0,2,59,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,21,0,2019,10,27,6
0,0,2,0,2,0,2,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,3,1,2019,10,30,2
0,0,2,2,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,5,2,3,2019,10,28,0
0,0,2,2,2,0,2,15,6,3,0,0,0,0,0,0,0,7.0,0,2,0,1,2019,10,21,0,2019,10,28,0
0,0,2,2,2,0,3,59,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,4,16,1,2019,10,28,0
0,0,2,1,2,0,2,76,6,3,0,0,0,0,0,0,0,8.0,0,2,0,1,2019,10,21,0,2019,10,29,1
0,0,2,2,2,0,2,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,10,25,4,2019,10,28,0
0,0,2,1,2,0,3,121,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,22,1,2019,10,29,1
0,0,2,1,2,0,3,56,5,3,0,0,0,0,0,0,0,159.0,0,2,0,0,2019,5,6,0,2019,10,30,2
0,0,2,1,2,0,3,56,5,3,0,0,0,0,0,0,0,159.0,0,2,0,0,2019,5,6,0,2019,10,30,2
0,0,2,2,2,0,3,51,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,20,6,2019,10,29,1
0,0,2,1,2,0,3,43,6,3,0,0,0,0,0,0,0,9.0,0,2,0,0,2019,3,16,5,2019,10,30,2
0,0,1,1,2,0,3,43,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,19,3,2019,10,31,3
0,0,1,1,2,0,3,43,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,19,3,2019,10,31,3
0,0,2,1,2,0,3,43,6,3,0,0,0,0,0,0,0,9.0,0,2,0,0,2019,3,16,5,2019,10,30,2
0,0,2,1,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,8,23,4,2019,10,30,2
0,0,2,1,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,8,23,4,2019,10,30,2
0,0,2,2,2,0,3,12,6,3,0,0,0,0,0,0,0,7.0,0,2,0,1,2019,9,26,3,2019,10,29,1
0,0,2,1,2,0,3,15,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,19,5,2019,10,30,2
0,0,2,1,2,0,3,153,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,7,24,2,2019,10,30,2
0,0,2,1,2,0,3,59,6,3,0,0,0,0,0,0,0,7.0,0,2,0,1,2019,2,28,3,2019,10,30,2
0,0,2,2,2,0,3,43,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,8,2,4,2019,10,29,1
0,0,2,1,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,3,1,2019,10,30,2
0,0,1,2,2,0,3,56,5,3,0,0,0,0,0,0,0,28.0,0,2,0,0,2019,9,13,4,2019,10,31,3
0,0,1,2,2,0,2,25,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,8,22,3,2019,10,31,3
0,0,0,2,2,0,3,12,6,3,0,0,0,0,0,0,0,8.0,0,2,0,1,2019,10,14,0,2019,11,1,4
0,0,1,2,2,0,3,43,5,3,0,0,0,0,0,0,0,83.0,0,2,0,0,2019,4,22,0,2019,10,31,3
0,0,1,2,2,0,3,43,5,3,0,0,0,0,0,0,0,83.0,0,2,0,0,2019,4,22,0,2019,10,31,3
0,0,0,2,2,0,3,43,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,14,0,2019,11,1,4
0,0,2,2,2,0,2,59,6,3,0,0,0,0,0,0,0,7.0,0,2,0,1,2019,7,31,2,2019,10,30,2
0,0,2,2,2,0,3,43,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,7,20,5,2019,10,30,2
0,0,1,2,2,0,2,12,6,3,0,0,0,0,0,0,0,7.0,0,2,0,1,2019,10,13,6,2019,10,31,3
0,0,2,2,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,7,24,2,2019,10,30,2
0,0,2,2,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,7,24,2,2019,10,30,2
0,0,1,2,2,0,3,15,6,3,0,0,0,0,0,0,0,7.0,0,2,0,2,2019,8,5,0,2019,10,31,3
0,0,1,2,2,0,3,15,6,3,0,0,0,0,0,0,0,7.0,0,2,0,2,2019,8,5,0,2019,10,31,3
0,0,0,1,2,0,2,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,21,5,2019,11,2,5
0,0,2,3,2,0,2,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,10,1,1,2019,10,29,1
0,0,2,2,2,0,3,133,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,7,31,2,2019,10,30,2
0,0,2,2,2,0,3,51,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,10,23,2,2019,10,30,2
0,0,1,2,2,0,2,56,6,3,0,0,0,0,0,0,0,7.0,0,2,0,1,2019,9,2,0,2019,10,31,3
0,0,1,3,2,0,2,135,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,3,1,2019,10,31,3
0,0,2,3,2,0,3,29,6,3,0,0,0,0,0,0,0,7.0,0,2,0,1,2019,10,24,3,2019,10,30,2
0,0,1,3,2,0,2,59,6,3,0,0,0,0,0,0,0,8.0,0,2,0,2,2019,8,8,3,2019,10,31,3
0,0,0,1,2,0,3,46,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,21,5,2019,11,3,6
0,0,1,3,2,0,2,43,5,3,0,0,0,0,0,0,0,168.0,0,2,0,0,2019,5,23,3,2019,10,31,3
0,0,1,3,2,0,2,43,5,3,0,0,0,0,0,0,0,168.0,0,2,0,0,2019,5,23,3,2019,10,31,3
0,0,0,3,2,0,3,43,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,6,29,5,2019,11,1,4
0,0,1,3,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,8,5,0,2019,10,31,3
0,0,0,3,2,0,2,59,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,5,3,2019,11,1,4
0,0,0,1,2,0,3,154,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,7,6,5,2019,11,3,6
0,0,2,3,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,22,1,2019,10,30,2
0,0,0,3,2,0,2,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,7,0,2019,11,1,4
0,0,1,3,2,0,3,15,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,8,18,6,2019,10,31,3
0,0,0,3,2,0,2,56,6,3,0,0,0,0,0,0,0,89.0,0,2,0,0,2019,10,12,5,2019,11,1,4
0,0,2,3,2,0,3,43,5,3,0,0,0,0,0,0,0,83.0,0,2,0,1,2019,5,6,0,2019,10,30,2
0,0,0,2,2,0,3,54,6,3,0,0,0,0,0,0,0,8.0,0,2,0,1,2019,9,8,6,2019,11,2,5
0,0,0,4,2,0,3,29,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,15,6,2019,11,1,4
0,0,0,4,2,0,3,31,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,8,30,4,2019,11,1,4
0,0,0,3,2,0,3,56,6,3,0,0,0,0,0,0,0,7.0,0,2,0,2,2019,9,4,2,2019,11,2,5
0,0,0,3,2,0,3,56,6,3,0,0,0,0,0,0,0,7.0,0,2,0,2,2019,9,4,2,2019,11,2,5
0,0,0,3,2,0,3,56,6,3,0,0,0,0,0,0,0,7.0,0,2,0,2,2019,9,4,2,2019,11,2,5
0,0,0,4,2,0,2,43,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,5,3,2019,11,1,4
0,0,1,4,2,0,3,81,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,10,3,2019,10,31,3
0,0,0,4,2,0,2,76,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,8,26,0,2019,11,1,4
0,0,0,4,2,0,2,51,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,20,6,2019,11,1,4
0,0,0,4,2,0,3,81,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,11,4,2019,11,1,4
0,0,1,4,2,0,3,76,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,8,9,4,2019,10,31,3
0,0,0,3,2,0,2,15,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,6,6,2019,11,2,5
0,0,0,1,2,0,3,135,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,27,4,2019,11,4,0
0,0,0,4,2,0,2,139,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,10,17,3,2019,11,1,4
0,0,0,3,2,0,3,43,6,3,0,0,0,0,0,0,0,7.0,0,2,0,2,2019,9,4,2,2019,11,2,5
0,0,0,2,2,0,3,75,6,3,0,0,0,0,0,0,0,157.0,0,2,0,0,2019,9,20,4,2019,11,3,6
0,0,0,4,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,8,29,3,2019,11,1,4
0,0,0,2,2,0,3,59,6,3,0,0,0,0,0,0,0,157.0,0,2,0,0,2019,9,20,4,2019,11,3,6
0,0,0,3,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,28,5,2019,11,2,5
0,0,0,4,2,0,2,51,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,7,0,2019,11,1,4
0,0,0,3,2,0,2,123,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,15,6,2019,11,2,5
0,0,0,3,2,0,3,59,6,3,0,0,0,0,0,0,0,7.0,0,2,0,1,2019,6,7,4,2019,11,2,5
0,0,0,4,2,0,2,139,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,18,2,2019,11,1,4
0,0,0,3,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,10,5,5,2019,11,2,5
0,0,0,3,2,0,2,15,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,10,7,0,2019,11,2,5
0,0,0,3,2,0,3,15,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,8,11,6,2019,11,2,5
0,0,0,3,2,0,3,15,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,8,11,6,2019,11,2,5
0,0,2,4,2,0,3,169,5,3,0,0,0,0,0,0,0,85.0,0,2,0,0,2019,7,27,5,2019,10,30,2
0,0,0,3,2,0,3,56,5,3,0,0,0,0,0,0,0,28.0,0,2,0,0,2019,9,22,6,2019,11,2,5
0,0,0,3,2,0,2,15,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,10,7,0,2019,11,2,5
0,0,0,3,2,0,3,123,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,7,5,2019,11,2,5
0,0,0,3,2,0,3,56,6,3,0,0,0,0,0,0,0,7.0,0,2,0,1,2019,8,24,5,2019,11,3,6
0,0,0,4,2,0,2,129,6,3,0,0,0,0,0,0,0,9.0,0,2,0,0,2019,9,8,6,2019,11,2,5
0,0,0,5,2,0,2,123,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,5,12,6,2019,11,1,4
0,0,0,3,2,0,3,75,6,3,0,0,0,0,0,0,0,83.0,0,2,0,0,2019,9,8,6,2019,11,3,6
0,0,0,3,2,0,2,75,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,26,5,2019,11,3,6
0,0,0,3,2,0,2,75,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,26,5,2019,11,3,6
0,0,0,3,2,0,2,75,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,10,26,5,2019,11,3,6
0,0,0,4,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,21,5,2019,11,2,5
0,0,0,3,2,0,3,59,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,7,8,0,2019,11,3,6
0,0,0,4,2,0,3,59,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,8,28,2,2019,11,2,5
0,0,0,5,2,0,3,43,5,3,0,0,0,0,0,0,0,85.0,0,2,0,0,2019,9,19,3,2019,11,1,4
0,0,0,3,2,0,3,15,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,10,24,3,2019,11,3,6
0,0,0,3,2,0,3,15,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,10,24,3,2019,11,3,6
0,0,0,2,2,0,3,51,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,17,1,2019,11,4,0
0,0,0,2,2,0,2,51,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,11,4,0,2019,11,4,0
0,0,0,2,2,0,3,51,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,17,1,2019,11,4,0
0,0,0,2,2,0,3,51,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,17,1,2019,11,4,0
0,0,0,2,2,0,3,51,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,17,1,2019,11,4,0
0,0,0,2,2,0,3,51,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,17,1,2019,11,4,0
0,0,0,3,2,0,3,123,6,3,0,0,0,0,0,0,0,9.0,0,2,0,0,2019,4,27,5,2019,11,3,6
0,0,0,3,2,0,3,123,6,3,0,0,0,0,0,0,0,9.0,0,2,0,0,2019,4,27,5,2019,11,3,6
0,0,0,2,2,0,3,25,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,3,1,2019,11,4,0
0,0,0,2,2,0,3,43,5,3,0,0,0,0,0,0,0,27.0,0,2,0,0,2019,9,23,0,2019,11,4,0
0,0,0,2,2,0,3,43,5,3,0,0,0,0,0,0,0,27.0,0,2,0,0,2019,9,23,0,2019,11,4,0
0,0,0,2,2,0,3,56,5,3,0,0,0,0,0,0,0,27.0,0,2,0,0,2019,9,23,0,2019,11,4,0
0,0,0,3,2,0,3,56,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,20,4,2019,11,3,6
0,0,0,5,2,0,3,43,6,3,0,0,0,0,0,0,0,9.0,0,2,0,2,2019,9,18,2,2019,11,1,4
0,0,0,2,2,0,2,59,6,3,0,0,0,0,0,0,0,9.0,0,2,0,1,2019,9,12,3,2019,11,4,0
